1317864221981|1577664000000|false|687194767360|6
1317864221981|1577664000000|false|687194767360|587
1317864221981|1577664000000|false|687194767360|588
1317864221981|1577664000000|false|687194767360|782
1317864221981|1577664000000|false|687194767360|1153
1317864221981|1577664000000|false|687194767360|1173
1317864221981|1577664000000|false|687194767360|1179
1317864221981|1577664000000|false|687194767360|1180
1317864221981|1577664000000|false|687194767360|1187
1317864221981|1577664000000|false|687194767360|1193
1317864221981|1577664000000|false|687194767360|1206
1317864221981|1577664000000|false|687194767360|1454
1317864221981|1577664000000|false|687194767360|1545
1317864221981|1577664000000|false|687194767360|1760
1317864221981|1577664000000|false|687194767360|1762
1317864221981|1577664000000|false|687194767360|1863
1317864221981|1577664000000|false|687194767360|1940
1317864221981|1577664000000|false|687194767360|2031
1317864221981|1577664000000|false|687194767360|2048
1317864221981|1577664000000|false|687194767360|2067
1317864221981|1577664000000|false|687194767360|5132
1317864221981|1577664000000|false|687194767360|6413
1317864221981|1577664000000|false|687194767360|6945
1317864221981|1577664000000|false|687194767360|9063
1317864221981|1577664000000|false|687194767360|9479
1317864221981|1577664000000|false|687194767360|11250
1317864221981|1577664000000|false|687194767360|11379
1271554051494|1577664000000|false|68719476752|3
1271554051494|1577664000000|false|68719476752|1189
1271554051494|1577664000000|false|68719476752|1676
1271554051494|1577664000000|false|68719476752|2785
1271554051494|1577664000000|false|68719476752|2806
1271554051494|1577664000000|false|68719476752|2931
1271554051494|1577664000000|false|68719476752|3072
1271554051494|1577664000000|false|68719476752|3114
1271554051494|1577664000000|false|68719476752|5736
1271554051494|1577664000000|false|68719476752|5753
1271554051494|1577664000000|false|68719476752|8143
1344247303641|1577664000000|false|1030792151057|138
1344247303641|1577664000000|false|1030792151057|140
1344247303641|1577664000000|false|1030792151057|196
1344247303641|1577664000000|false|1030792151057|284
1344247303641|1577664000000|false|1030792151057|523
1344247303641|1577664000000|false|1030792151057|545
1344247303641|1577664000000|false|1030792151057|581
1344247303641|1577664000000|false|1030792151057|590
1344247303641|1577664000000|false|1030792151057|777
1344247303641|1577664000000|false|1030792151057|785
1344247303641|1577664000000|false|1030792151057|790
1344247303641|1577664000000|false|1030792151057|1155
1344247303641|1577664000000|false|1030792151057|1178
1344247303641|1577664000000|false|1030792151057|1180
1344247303641|1577664000000|false|1030792151057|1188
1344247303641|1577664000000|false|1030792151057|1194
1344247303641|1577664000000|false|1030792151057|1200
1344247303641|1577664000000|false|1030792151057|1771
1344247303641|1577664000000|false|1030792151057|1908
1344247303641|1577664000000|false|1030792151057|1984
1344247303641|1577664000000|false|1030792151057|1991
1344247303641|1577664000000|false|1030792151057|2057
1344247303641|1577664000000|false|1030792151057|2089
1344247303641|1577664000000|false|1030792151057|2820
1344247303641|1577664000000|false|1030792151057|2828
1344247303641|1577664000000|false|1030792151057|2838
1344247303641|1577664000000|false|1030792151057|2991
1344247303641|1577664000000|false|1030792151057|3047
1344247303641|1577664000000|false|1030792151057|3053
1344247303641|1577664000000|false|1030792151057|3056
1344247303641|1577664000000|false|1030792151057|3060
1344247303641|1577664000000|false|1030792151057|3061
1344247303641|1577664000000|false|1030792151057|3083
1344247303641|1577664000000|false|1030792151057|5964
1344247303641|1577664000000|false|1030792151057|6409
1344247303641|1577664000000|false|1030792151057|6430
1344247303641|1577664000000|false|1030792151057|7694
1344247303641|1577664000000|false|1030792151057|9310
1344247303641|1577664000000|false|1030792151057|10368
1344247303641|1577664000000|false|1030792151057|15558
1276596067698|1293897433496|false|137438953490|60
1264943593929|1577664000000|false|19|4843
1333102282788|1577664000000|false|893353197623|139
1333102282788|1577664000000|false|893353197623|294
1333102282788|1577664000000|false|893353197623|458
1333102282788|1577664000000|false|893353197623|572
1333102282788|1577664000000|false|893353197623|590
1333102282788|1577664000000|false|893353197623|788
1333102282788|1577664000000|false|893353197623|974
1333102282788|1577664000000|false|893353197623|1184
1333102282788|1577664000000|false|893353197623|1401
1333102282788|1577664000000|false|893353197623|1680
1333102282788|1577664000000|false|893353197623|1984
1333102282788|1577664000000|false|893353197623|1985
1333102282788|1577664000000|false|893353197623|1991
1333102282788|1577664000000|false|893353197623|1992
1333102282788|1577664000000|false|893353197623|1994
1333102282788|1577664000000|false|893353197623|2006
1333102282788|1577664000000|false|893353197623|2017
1333102282788|1577664000000|false|893353197623|2023
1333102282788|1577664000000|false|893353197623|2052
1333102282788|1577664000000|false|893353197623|2056
1333102282788|1577664000000|false|893353197623|2058
1333102282788|1577664000000|false|893353197623|2078
1333102282788|1577664000000|false|893353197623|2777
1333102282788|1577664000000|false|893353197623|2783
1333102282788|1577664000000|false|893353197623|2788
1333102282788|1577664000000|false|893353197623|2796
1333102282788|1577664000000|false|893353197623|2797
1333102282788|1577664000000|false|893353197623|2812
1333102282788|1577664000000|false|893353197623|2827
1333102282788|1577664000000|false|893353197623|2836
1333102282788|1577664000000|false|893353197623|2845
1333102282788|1577664000000|false|893353197623|2859
1333102282788|1577664000000|false|893353197623|2872
1333102282788|1577664000000|false|893353197623|2880
1333102282788|1577664000000|false|893353197623|2929
1333102282788|1577664000000|false|893353197623|2943
1333102282788|1577664000000|false|893353197623|2976
1333102282788|1577664000000|false|893353197623|3011
1333102282788|1577664000000|false|893353197623|3022
1333102282788|1577664000000|false|893353197623|3064
1333102282788|1577664000000|false|893353197623|3087
1333102282788|1577664000000|false|893353197623|5163
1333102282788|1577664000000|false|893353197623|5170
1333102282788|1577664000000|false|893353197623|5193
1333102282788|1577664000000|false|893353197623|5699
1333102282788|1577664000000|false|893353197623|6405
1333102282788|1577664000000|false|893353197623|6993
1333102282788|1577664000000|false|893353197623|6999
1333102282788|1577664000000|false|893353197623|7001
1333102282788|1577664000000|false|893353197623|7010
1333102282788|1577664000000|false|893353197623|7522
1333102282788|1577664000000|false|893353197623|7526
1333102282788|1577664000000|false|893353197623|7564
1333102282788|1577664000000|false|893353197623|7570
1333102282788|1577664000000|false|893353197623|9479
1333102282788|1577664000000|false|893353197623|9496
1333102282788|1577664000000|false|893353197623|9760
1333102282788|1577664000000|false|893353197623|9939
1333102282788|1577664000000|false|893353197623|10080
1333102282788|1577664000000|false|893353197623|10322
1333102282788|1577664000000|false|893353197623|10991
1333102282788|1577664000000|false|893353197623|11408
1333102282788|1577664000000|false|893353197623|11557
1333102282788|1577664000000|false|893353197623|11609
1333102282788|1577664000000|false|893353197623|12273
1298880819086|1577664000000|false|412316860481|284
1298880819086|1577664000000|false|412316860481|785
1298880819086|1577664000000|false|412316860481|1375
1298880819086|1577664000000|false|412316860481|1991
1298880819086|1577664000000|false|412316860481|2007
1298880819086|1577664000000|false|412316860481|2782
1298880819086|1577664000000|false|412316860481|2806
1298880819086|1577664000000|false|412316860481|2809
1298880819086|1577664000000|false|412316860481|2814
1298880819086|1577664000000|false|412316860481|2825
1298880819086|1577664000000|false|412316860481|2848
1298880819086|1577664000000|false|412316860481|2869
1298880819086|1577664000000|false|412316860481|2884
1298880819086|1577664000000|false|412316860481|2899
1298880819086|1577664000000|false|412316860481|2951
1298880819086|1577664000000|false|412316860481|2979
1298880819086|1577664000000|false|412316860481|2987
1298880819086|1577664000000|false|412316860481|2989
1298880819086|1577664000000|false|412316860481|3018
1298880819086|1577664000000|false|412316860481|3036
1298880819086|1577664000000|false|412316860481|3069
1298880819086|1577664000000|false|412316860481|3089
1298880819086|1577664000000|false|412316860481|3103
1298880819086|1577664000000|false|412316860481|3108
1298880819086|1577664000000|false|412316860481|5178
1298880819086|1577664000000|false|412316860481|5417
1298880819086|1577664000000|false|412316860481|5456
1298880819086|1577664000000|false|412316860481|5598
1298880819086|1577664000000|false|412316860481|5673
1298880819086|1577664000000|false|412316860481|5766
1298880819086|1577664000000|false|412316860481|5794
1298880819086|1577664000000|false|412316860481|5886
1298880819086|1577664000000|false|412316860481|5947
1298880819086|1577664000000|false|412316860481|6050
1298880819086|1577664000000|false|412316860481|6361
1298880819086|1577664000000|false|412316860481|6363
1298880819086|1577664000000|false|412316860481|6440
1298880819086|1577664000000|false|412316860481|6740
1298880819086|1577664000000|false|412316860481|6817
1298880819086|1577664000000|false|412316860481|6931
1298880819086|1577664000000|false|412316860481|6952
1298880819086|1577664000000|false|412316860481|6962
1298880819086|1577664000000|false|412316860481|7486
1298880819086|1577664000000|false|412316860481|7512
1298880819086|1577664000000|false|412316860481|7522
1298880819086|1577664000000|false|412316860481|7572
1298880819086|1577664000000|false|412316860481|8135
1298880819086|1577664000000|false|412316860481|8138
1298880819086|1577664000000|false|412316860481|8298
1298880819086|1577664000000|false|412316860481|8342
1298880819086|1577664000000|false|412316860481|9203
1298880819086|1577664000000|false|412316860481|9433
1298880819086|1577664000000|false|412316860481|10241
1298880819086|1577664000000|false|412316860481|11235
1298880819086|1577664000000|false|412316860481|11236
1298880819086|1577664000000|false|412316860481|11919
1298880819086|1577664000000|false|412316860481|12444
1298880819086|1577664000000|false|412316860481|12646
1298880819086|1577664000000|false|412316860481|12976
1298880819086|1577664000000|false|412316860481|13163
1298880819086|1577664000000|false|412316860481|13775
1298880819086|1577664000000|false|412316860481|14353
1298880819086|1577664000000|false|412316860481|15036
1308935524199|1577664000000|false|549755813976|291
1308935524199|1577664000000|false|549755813976|470
1308935524199|1577664000000|false|549755813976|973
1308935524199|1577664000000|false|549755813976|974
1308935524199|1577664000000|false|549755813976|1023
1308935524199|1577664000000|false|549755813976|1175
1308935524199|1577664000000|false|549755813976|1398
1308935524199|1577664000000|false|549755813976|1532
1308935524199|1577664000000|false|549755813976|1749
1308935524199|1577664000000|false|549755813976|1763
1308935524199|1577664000000|false|549755813976|1985
1308935524199|1577664000000|false|549755813976|1986
1308935524199|1577664000000|false|549755813976|1992
1308935524199|1577664000000|false|549755813976|2114
1308935524199|1577664000000|false|549755813976|2777
1308935524199|1577664000000|false|549755813976|2785
1308935524199|1577664000000|false|549755813976|2789
1308935524199|1577664000000|false|549755813976|2791
1308935524199|1577664000000|false|549755813976|2793
1308935524199|1577664000000|false|549755813976|2864
1308935524199|1577664000000|false|549755813976|2895
1308935524199|1577664000000|false|549755813976|2942
1308935524199|1577664000000|false|549755813976|2959
1308935524199|1577664000000|false|549755813976|2979
1308935524199|1577664000000|false|549755813976|2984
1308935524199|1577664000000|false|549755813976|2991
1308935524199|1577664000000|false|549755813976|2998
1308935524199|1577664000000|false|549755813976|3005
1308935524199|1577664000000|false|549755813976|3013
1308935524199|1577664000000|false|549755813976|3025
1308935524199|1577664000000|false|549755813976|3027
